54,30,75,94720,2,3.2,3,0,0,0,0,1,-1
61,35,23,94720,3,0.3,3,0,0,0,1,0,-1
56,31,28,94720,1,1.3,1,138,0,0,0,1,-1
23,-1,13,94720,4,1,1,84,0,0,1,0,-1
62,38,58,94720,4,1.2,2,228,0,0,0,1,-1
31,7,18,94720,1,0.4,3,0,0,0,1,0,-1
53,29,95,94720,4,1,2,0,0,0,1,1,-1
48,22,80,94720,3,1.1,1,0,0,0,0,0,-1
40,14,30,94720,2,0.8,3,86,0,0,0,0,-1
35,11,14,94720,4,1,1,0,0,1,1,1,-1
45,18,163,94720,3,5.33,2,0,0,1,0,1,1
29,3,73,94720,3,0.3,3,0,0,0,0,0,-1
54,29,54,94720,2,2.1,3,97,0,0,0,0,-1
61,37,23,94720,3,0.4,2,0,0,0,0,0,-1
31,6,64,94720,2,2.5,1,0,0,0,1,0,-1
31,5,84,94720,4,1.8,2,0,1,0,1,0,-1
65,40,34,94720,1,1.1,3,119,0,0,1,1,-1
30,6,31,94720,3,1,2,142,0,0,0,0,-1
33,7,29,94720,1,0.6,3,0,0,0,0,0,-1
44,20,88,94720,1,4.7,1,0,0,0,0,0,-1
27,1,20,94720,4,0.4,1,99,0,0,1,0,-1
49,23,65,94720,2,0.4,3,232,0,0,0,1,-1
40,14,78,94720,4,1.4,2,194,0,0,1,1,-1
47,23,199,94720,2,6.67,1,0,0,0,1,0,-1
63,37,15,94720,2,0.4,1,0,0,0,0,0,-1
39,13,52,94720,1,2,1,0,0,0,0,1,-1
48,22,28,94720,1,1.4,3,75,0,0,1,0,-1
32,7,129,94720,4,5.2,2,0,0,0,0,1,1
31,5,43,94720,1,1.5,1,0,0,0,0,0,-1
31,6,83,94720,4,1.8,3,0,0,0,1,0,-1
53,29,63,94720,2,1,3,0,0,0,1,0,-1
56,32,23,94720,4,0.7,1,0,0,0,1,1,-1
41,15,82,94720,3,0.1,1,0,0,0,1,0,-1
57,31,38,94720,4,0.7,2,0,0,0,1,0,-1
35,11,90,94720,2,0,1,0,0,0,0,0,-1
58,33,70,94720,4,0.7,1,0,1,0,0,0,-1
41,17,129,94720,1,3.4,1,0,0,0,0,1,-1
55,31,20,94720,2,0.3,1,0,0,0,1,0,-1
46,21,68,94720,1,0.2,2,0,0,0,1,0,-1
61,37,158,94720,2,6,1,306,1,1,1,1,-1
40,10,29,94720,1,0.75,3,0,0,0,1,0,-1
66,41,25,94720,4,0.6,2,0,0,0,1,1,-1
33,8,178,94720,3,8.5,1,0,1,1,1,0,1
49,25,8,94720,1,0.3,1,97,0,0,0,0,-1
55,29,140,94720,2,2.7,1,0,0,0,1,0,-1
37,11,59,94720,4,0.2,3,0,0,0,0,0,-1
54,29,62,94720,4,0.7,1,0,0,0,0,1,-1
52,28,72,94720,1,1.6,3,0,0,0,1,0,-1
52,27,29,94720,1,1.5,2,159,0,0,0,1,-1
43,19,32,94720,4,0.3,1,0,0,0,0,0,-1
58,32,130,94720,2,2.7,1,0,0,0,1,0,-1
43,19,121,94720,1,0.7,2,0,0,1,1,1,1
48,23,30,94720,3,1.7,2,162,0,0,1,0,-1
53,28,41,94801,2,0.6,3,193,0,0,0,0,-1
28,4,81,94801,3,1.5,1,276,0,0,1,0,-1
62,36,92,94801,2,0.7,2,0,0,0,1,0,-1
39,15,72,94801,4,2.4,1,0,1,0,1,0,-1
40,14,42,94801,2,0.7,1,101,0,0,1,0,-1
62,37,125,94801,1,1,3,0,0,0,1,0,1
29,-1,71,94801,2,1.75,3,0,0,0,0,0,-1
40,15,143,94801,1,4.1,1,0,0,0,1,0,-1
41,16,109,94801,3,1,1,0,1,0,1,0,-1
27,1,130,94801,3,2.9,2,0,0,0,0,0,1
41,17,71,94801,2,3.2,1,0,0,0,1,1,-1
65,39,160,94803,4,3.8,1,237,0,0,1,0,1
28,4,43,94803,1,1.8,2,0,0,0,1,1,-1
60,34,23,94803,1,0.8,2,112,0,0,1,0,-1
51,25,45,94806,3,0.6,2,131,0,0,1,0,-1
43,17,72,94806,1,2.8,1,271,0,0,1,0,-1
54,30,39,94806,4,0.1,3,0,1,0,1,0,-1
31,7,135,94901,4,3.8,2,0,0,1,1,1,1
63,39,84,94901,1,1.8,3,0,0,0,0,0,-1
47,23,22,94901,4,0.6,1,0,0,0,1,1,-1
26,-1,44,94901,1,2,2,0,0,0,0,0,-1
54,29,60,94901,4,3.8,2,0,0,0,1,1,-1
65,41,133,94904,4,2,1,0,0,0,0,1,1
33,7,32,94904,1,0.6,3,152,0,0,0,0,-1
60,35,108,94904,1,0.9,1,0,1,0,0,0,-1
55,30,70,94904,3,2,2,0,0,0,1,1,-1
48,23,21,94904,1,0.1,1,0,0,0,0,0,-1
45,19,22,94904,3,1.5,1,0,0,0,1,1,-1
59,32,40,94920,4,2.5,2,0,0,0,1,0,-1
34,9,55,94920,3,2.3,1,0,1,1,1,1,-1
59,35,45,94920,1,1.8,3,0,0,0,1,0,-1
27,1,25,94920,4,0.3,2,0,0,0,1,1,-1
47,23,89,94920,1,2.6,2,0,1,1,1,1,-1
31,7,31,94920,4,0.4,2,79,0,0,0,0,-1
44,17,70,94920,3,2.67,2,0,0,0,0,0,-1
33,7,30,94920,2,2,3,132,0,0,0,0,-1
54,30,112,94920,2,6.8,1,0,0,0,1,0,-1
56,31,74,94920,3,1.6,3,0,0,0,1,1,-1
24,-2,50,94920,3,2.4,2,0,1,0,0,0,-1
60,35,24,94920,1,1.5,2,0,0,0,0,0,-1
52,26,158,94920,2,3.7,3,251,0,0,0,1,1
58,32,145,94920,2,0.5,1,119,0,0,1,0,-1
40,14,70,94923,4,1.4,2,0,0,0,1,0,-1
65,39,18,94923,2,0.4,1,0,1,1,1,1,-1
39,13,50,94923,3,0.5,3,0,0,0,0,0,-1
59,35,88,94923,2,1.6,1,0,0,0,0,1,-1
52,26,31,94923,4,1.8,1,0,0,0,1,1,-1
35,11,68,94923,2,0,1,126,0,0,0,1,-1
59,34,42,94928,3,1.5,1,0,1,1,0,1,-1
48,22,149,94928,2,5.5,2,0,1,1,1,0,1
49,25,161,94928,3,6.5,2,485,1,1,0,0,1
57,32,75,94928,2,3.7,1,236,0,0,1,0,-1
62,38,43,94928,4,1.2,2,0,0,0,1,0,-1
44,17,128,94928,2,3.25,2,0,0,0,0,1,1
60,34,101,94928,3,4.4,1,0,0,0,1,1,-1
36,12,109,94928,3,0.5,3,0,1,1,1,0,1
33,9,49,94928,1,2.4,2,0,0,0,1,0,-1
52,28,49,94928,4,1.1,2,0,0,0,1,0,-1
55,29,81,94928,4,4.9,1,209,0,0,1,0,-1
45,19,128,94928,4,6,3,0,0,0,1,0,1
65,40,64,94928,2,1.5,1,0,0,0,0,1,-1
42,17,29,94928,1,0.6,3,0,0,0,1,0,-1
54,29,85,94928,4,1.3,3,299,0,0,1,0,-1
61,35,63,94939,3,2.2,3,0,0,0,0,0,-1
51,25,41,94939,4,1.8,1,0,0,0,0,0,-1
39,14,34,94939,4,1.7,1,0,0,0,1,1,-1
44,20,62,94939,2,2.5,1,0,1,0,1,0,-1
56,26,91,94939,1,3,3,0,0,0,1,1,-1
52,28,51,94949,1,1.6,3,0,1,0,0,1,-1
59,35,11,94949,2,1,1,0,0,0,0,1,-1
43,19,40,94949,3,0.6,2,0,0,0,1,0,-1
51,25,104,94949,1,4.2,2,0,0,0,1,0,1
42,18,131,94949,1,3.4,1,0,0,0,0,1,-1
28,1,34,94949,4,1.5,2,162,0,0,0,1,-1
45,18,40,94960,3,1,2,0,0,0,1,0,-1
43,18,85,94960,1,3.7,3,327,1,0,1,0,-1
40,15,8,94960,2,0.1,2,0,0,0,0,0,-1
41,17,119,94960,2,6.1,1,263,1,0,1,0,-1
42,16,141,94960,3,4,2,0,0,0,0,0,1
33,8,162,94960,1,8.6,1,0,0,1,1,1,-1
60,36,49,94965,4,2.2,1,204,1,0,1,0,-1
45,21,33,94970,3,0.5,1,136,0,1,1,1,-1
37,13,78,94998,4,0.1,2,0,0,0,1,0,-1
54,29,68,94998,3,1.6,3,0,0,0,1,1,-1
42,17,61,94998,3,0.5,3,0,0,0,1,0,-1
63,39,32,94998,1,1.9,2,100,0,0,0,0,-1
48,23,132,94998,1,0.6,1,157,0,0,0,0,-1
60,33,55,94998,4,2.5,2,0,0,0,1,0,-1
53,28,38,94998,1,1.3,2,0,0,0,1,0,-1
53,27,139,94998,1,0.9,3,0,0,0,0,0,1
29,5,112,94998,2,4.33,1,0,0,0,1,1,-1
61,36,85,94998,3,1.8,2,0,0,0,0,0,-1
37,13,172,95003,2,6.5,1,0,0,0,0,0,-1
34,10,71,95003,1,0.1,1,257,0,0,1,1,-1
26,2,72,95003,4,2.6,1,0,0,0,1,0,-1
53,27,170,95003,1,1,1,0,0,0,1,0,-1
44,19,34,95005,4,0,2,0,0,0,0,0,-1
31,6,175,95005,2,6.7,1,0,0,0,1,0,-1
31,7,81,95006,2,2,2,0,0,1,1,1,-1
52,27,45,95006,1,1.3,2,0,0,0,0,0,-1
58,33,51,95006,2,1.9,2,0,0,0,0,0,-1
29,5,92,95006,2,0.6,1,0,0,0,1,0,-1
34,10,61,95006,3,2,1,0,0,0,0,1,-1
54,28,80,95006,4,2.6,3,143,0,0,0,0,-1
31,7,170,95006,1,6,1,0,0,0,1,0,-1
41,17,138,95008,3,6.9,2,0,0,0,1,0,1
45,20,59,95008,1,2.4,1,0,1,1,1,0,-1
50,26,115,95008,1,1.2,3,0,0,0,0,1,1
39,13,74,95008,3,0.9,2,155,0,0,1,0,-1
45,20,41,95008,1,0.3,1,0,0,0,1,0,-1
30,4,63,95008,4,2.2,2,0,1,0,1,0,-1
42,18,52,95008,4,1.9,1,0,0,0,1,0,-1
58,33,9,95008,2,0.2,3,0,0,0,1,0,-1
54,28,45,95008,3,1.4,1,0,0,0,0,1,-1
62,37,31,95008,3,0.2,1,0,0,0,1,0,-1
59,35,91,95008,2,1.6,1,0,1,0,0,1,-1
38,14,130,95010,4,4.7,3,134,0,0,0,0,1
41,15,75,95010,1,1.5,3,0,0,0,1,0,-1
33,9,42,95010,1,2.1,3,0,0,0,1,0,-1
61,36,18,95010,1,1.3,1,0,0,0,0,0,-1
39,14,43,95014,3,0.7,2,153,0,0,1,0,-1
41,15,80,95014,1,5.2,1,0,0,0,0,0,-1
55,25,41,95014,3,1,3,0,0,0,1,0,-1
60,34,15,95014,1,0.8,2,0,0,0,1,0,-1
30,6,141,95014,2,4.33,1,0,0,0,0,0,-1
28,3,170,95014,1,0.1,3,0,0,0,0,0,1
65,40,95,95014,3,3.7,2,138,0,0,0,1,1
28,3,65,95014,3,2.6,3,0,1,0,0,0,-1
64,40,43,95014,1,1.9,2,0,0,0,1,0,-1
32,2,71,95014,2,1.75,3,108,0,0,0,0,-1
62,38,99,95014,4,1.7,2,0,0,0,1,0,-1
54,28,74,95014,2,1.1,1,0,0,0,1,0,-1
51,24,21,95014,2,1,2,0,0,0,1,0,-1
28,2,9,95014,1,0.1,2,0,0,0,1,0,-1
32,6,111,95014,2,1.5,3,0,0,0,0,0,-1
34,10,43,95014,1,1.7,1,142,0,0,0,1,-1
58,32,163,95014,2,0.5,1,400,0,0,0,0,-1
54,29,154,95014,1,2.4,2,352,0,0,1,0,1
56,32,33,95014,3,1.5,1,0,0,0,0,0,-1
60,34,64,95014,3,2.2,3,0,0,0,0,0,-1
62,37,169,95014,3,5,2,184,0,1,1,1,1
34,8,14,95014,4,0.3,1,0,0,0,0,0,-1
51,25,62,95014,2,1.5,2,0,0,0,1,1,-1
35,8,30,95014,4,1,2,0,1,0,0,0,-1
57,32,59,95014,2,3.7,1,134,0,0,1,0,-1
34,9,65,95014,3,0.7,2,104,0,0,1,0,-1
30,5,14,95014,4,0.5,3,0,0,0,1,0,-1
56,32,84,95014,2,1.6,1,0,0,0,1,0,-1
41,16,25,95014,2,0.1,2,0,0,0,0,1,-1
55,28,50,95020,3,1,2,0,0,0,1,1,-1
38,14,102,95020,2,1.9,1,0,0,1,1,1,-1
36,6,25,95020,1,0.67,3,0,0,0,1,0,-1
30,4,18,95020,4,0.3,2,0,0,0,1,1,-1
45,21,73,95020,1,0.8,3,0,0,0,1,0,-1
58,32,42,95020,3,1.4,3,158,0,0,0,1,-1
44,20,30,95020,4,0.3,1,0,0,0,0,1,-1
62,36,58,95020,1,2.8,2,0,0,0,0,1,-1
43,17,80,95020,3,0.1,1,0,0,1,1,1,-1
53,29,132,95020,2,0.3,1,403,0,0,0,0,-1
41,16,79,95020,1,4,3,225,0,0,1,0,-1
62,36,28,95020,3,0.7,2,0,0,0,1,0,-1
60,34,139,95020,4,0.4,1,0,0,0,1,0,1
26,2,85,95020,2,2.5,1,0,0,0,0,0,-1
29,3,45,95023,4,0.2,1,158,0,0,1,1,-1
25,1,113,95023,2,0.2,1,0,0,0,1,1,-1
32,8,43,95023,1,2.1,3,0,0,0,0,1,-1
29,3,84,95023,1,2.9,3,0,0,0,1,0,-1
46,21,9,95023,2,0.7,3,0,0,0,1,0,-1
50,25,79,95023,1,2.9,1,307,0,0,0,1,-1
62,38,124,95023,1,3.8,1,405,0,0,1,0,-1
49,23,60,95023,3,0.7,2,142,0,0,1,1,-1
55,25,58,95023,4,2,3,219,0,0,0,1,-1
57,31,82,95032,2,2,1,83,0,0,0,1,-1
31,5,93,95032,2,3.1,2,0,0,0,1,0,1
35,10,30,95032,3,1.3,1,0,1,1,1,1,-1
63,37,110,95032,1,4.1,3,0,0,0,0,0,1
35,5,203,95032,1,10,3,0,0,0,0,0,1
33,8,39,95032,3,2.3,1,0,0,0,0,0,-1
53,29,61,95032,4,1.6,2,0,0,0,1,0,-1
44,20,113,95032,2,3.3,1,0,0,0,1,1,-1
26,0,42,95032,4,1.3,3,0,1,0,0,0,-1
44,20,43,95032,1,0.7,1,0,0,0,0,1,-1
53,29,98,95035,3,1.8,2,0,0,0,0,0,-1
